6668,尼姆壁燈,,放浪神古神殿中設定的壁燈，距今有一個星曆以上的間隔了……,尼姆壁燈
6669,無限城壁燈,,無限城古堡中設定的壁燈，距今有一個星曆以上的間隔了……,無限城壁燈
6670,貝拉哈迪亞水晶燈,,喀恩埋沒聖堂中設定的壁燈，距今有一個星曆以上的間隔了……,貝拉哈迪亞水晶燈
6671,綠金掛鐘,,由綠金打製而成的掛鐘。,綠金掛鐘
6672,貝希摩斯壁掛,,成功討伐傳說中的魔獸貝希摩斯的證明。<hex:02100103>只能夠設定一個。,貝希摩斯壁掛
6673,海濱地毯,,拉諾西亞樣式的毯子。,海濱地毯
6674,海濱流蘇地毯,,拉諾西亞樣式的毯子。,海濱流蘇地毯
6675,海濱橢圓地毯,,拉諾西亞樣式的毯子。,海濱橢圓地毯
6676,林間地毯,,黑衣森林樣式的毯子。,林間地毯
6677,林間流蘇地毯,,黑衣森林樣式的毯子。,林間流蘇地毯
6678,林間花簇地毯,,黑衣森林樣式的毯子。,林間花簇地毯
6679,綠洲地毯,,薩納蘭樣式的毯子。,綠洲地毯
6680,綠洲菱形地毯,,薩納蘭樣式的毯子。,綠洲菱形地毯
6681,綠洲四葉地毯,,薩納蘭樣式的毯子。,綠洲四葉地毯
6682,綿羊地毯,,做成綿羊形狀的毯子。,綿羊地毯
6683,古菩猩猩地毯,,做成古菩猩猩形狀的毯子。,古菩猩猩地毯
6684,莫古莫古地毯,,做成莫古力形狀的毯子。,莫古莫古地毯
6685,魔界花地毯,,做成魔界花形狀的毯子。,魔界花地毯
6686,蜥蜴人軍裝甲運輸車,,蜥蜴人族的裝甲運輸車。,蜥蜴人軍裝甲運輸車
6687,蜥蜴人軍大盾,,蜥蜴人族的據點防衛用大型護盾。,蜥蜴人軍大盾
6688,陳舊的鞣革地圖（G1）,,裝在瓶子裡的陳舊地圖。<hex:02100103>可以通過「解讀」來破譯上面的具體內容。<hex:02100103>推薦等級：40級,陳舊的鞣革地圖（G1）
6689,陳舊的山羊革地圖（G2）,,裝在瓶子裡的陳舊地圖。<hex:02100103>可以通過「解讀」來破譯上面的具體內容。<hex:02100103>推薦等級：45級,陳舊的山羊革地圖（G2）
6690,陳舊的巨蟾蜍革地圖（G3）,,裝在瓶子裡的陳舊地圖。<hex:02100103>可以通過「解讀」來破譯上面的具體內容。<hex:02100103>推薦等級：50級,陳舊的巨蟾蜍革地圖（G3）
6691,陳舊的野豬革地圖（G4）,,裝在瓶子裡的陳舊地圖。<hex:02100103>可以通過「解讀」來破譯上面的具體內容。<hex:02100103>推薦等級：50級,陳舊的野豬革地圖（G4）
6692,陳舊的毒蜥蜴革地圖（G5）,,裝在瓶子裡的陳舊地圖。<hex:02100103>可以通過「解讀」來破譯上面的具體內容。<hex:02100103>推薦狀態：50級8人小隊,陳舊的毒蜥蜴革地圖（G5）
6693,水神長刀,,,水神長刀
6694,水神拳劍,,,水神拳劍
6695,水神長刃斧,,,水神長刃斧
6696,水神漁槍,,,水神漁槍
6697,水神長弓,,,水神長弓
6698,水神幻杖,,,水神幻杖
6699,水神長杖,,,水神長杖
6700,水神魔書,,,水神魔書
6701,水神魔典,,,水神魔典
6702,水神堅盾,,,水神堅盾
6703,水神圓盾,,,水神圓盾
6704,領主頭盔,,,領主頭盔
6705,厚重鎖甲頭罩,,,厚重鎖甲頭罩
6706,戰爭口罩,,,戰爭口罩
6707,貴族護目鏡,,,貴族護目鏡
6708,賜福單眼鏡,,,賜福單眼鏡
6709,領主胸甲,,,領主胸甲
6710,厚重鎖子鎧,,,厚重鎖子鎧
6711,戰爭格鬥服,,,戰爭格鬥服
6712,貴族皮甲,,,貴族皮甲
6713,苦行僧袍,,頭部無法裝備其他物品,苦行僧袍
6714,賜福長外衣,,,賜福長外衣
6715,領主軟甲褲,,,領主軟甲褲
6716,厚重短裙,,,厚重短裙
6717,戰爭三角褲,,,戰爭三角褲
6718,貴族襯褲,,,貴族襯褲
6719,苦行緊身褲,,,苦行緊身褲
6720,賜福工作褲,,,賜福工作褲
6721,領主手鎧,,,領主手鎧
6722,厚重臂甲,,,厚重臂甲
6723,戰爭連指手鎧,,,戰爭連指手鎧
6724,貴族護臂,,,貴族護臂
6725,苦行手箍,,,苦行手箍
6726,賜福半指手套,,,賜福半指手套
6727,領主鎧靴,,,領主鎧靴
6728,厚重鎖甲靴,,,厚重鎖甲靴
6729,戰爭戰靴,,,戰爭戰靴
6730,貴族腿甲靴,,,貴族腿甲靴
6731,苦行護腿,,,苦行護腿
6732,賜福便鞋,,,賜福便鞋
6733,領主護腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,領主護腰帶
6734,厚重腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,厚重腰甲
6735,戰爭腰圍,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,戰爭腰圍
6736,貴族腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,貴族腰帶
6737,苦行結扣腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,苦行結扣腰帶
6738,賜福腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,賜福腰帶
6739,餓狼翼劍,,,餓狼翼劍
6740,餓狼爪,,,餓狼爪
6741,餓狼雙刃斧,,,餓狼雙刃斧
6742,餓狼戰戈,,,餓狼戰戈
6743,餓狼弓,,,餓狼弓
6744,餓狼牧杖,,,餓狼牧杖
6745,餓狼長杖,,,餓狼長杖
6746,餓狼詠咒魔導書,,,餓狼詠咒魔導書
6747,餓狼治癒魔導書,,,餓狼治癒魔導書
6748,餓狼鳶盾,,,餓狼鳶盾
6749,餓狼頭盔,,,餓狼頭盔
6750,餓狼騎兵頭盔,,,餓狼騎兵頭盔
6751,餓狼角盔,,,餓狼角盔
6752,餓狼狩獵帽,,,餓狼狩獵帽
6753,餓狼騎士帽,,,餓狼騎士帽
6754,餓狼寬邊帽,,,餓狼寬邊帽
6755,餓狼胸甲,,,餓狼胸甲
6756,餓狼鱗鎧,,,餓狼鱗鎧
6757,餓狼皮甲,,,餓狼皮甲
6758,餓狼束腰衣,,,餓狼束腰衣
6759,餓狼外袍,,,餓狼外袍
6760,餓狼長袍,,,餓狼長袍
6761,餓狼軟甲褲,,,餓狼軟甲褲
6762,餓狼馬褲,,,餓狼馬褲
6763,餓狼襯褲,,,餓狼襯褲
6764,餓狼腿套,,,餓狼腿套
6765,餓狼束膝褲,,,餓狼束膝褲
6766,餓狼緊身褲,,,餓狼緊身褲
6767,餓狼手鎧,,,餓狼手鎧
6768,餓狼鱗指套,,,餓狼鱗指套
6769,餓狼護臂,,,餓狼護臂
6770,餓狼弓術手套,,,餓狼弓術手套
6771,餓狼禮服手套,,,餓狼禮服手套
6772,餓狼手箍,,,餓狼手箍
6773,餓狼鎧靴,,,餓狼鎧靴
6774,餓狼鱗脛甲,,,餓狼鱗脛甲
6775,餓狼腿甲靴,,,餓狼腿甲靴
6776,餓狼狩獵靴,,,餓狼狩獵靴
6777,餓狼禮鞋,,,餓狼禮鞋
6778,餓狼鴨嘴靴,,,餓狼鴨嘴靴
6779,餓狼護腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,餓狼護腰帶
6780,餓狼腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,餓狼腰甲
6781,餓狼纏腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,餓狼纏腰帶
6782,餓狼皮帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,餓狼皮帶
6783,餓狼腰圍,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,餓狼腰圍
6784,餓狼結扣腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,餓狼結扣腰帶
6785,餓狼紅電氣石手鐲,,,餓狼紅電氣石手鐲
6786,餓狼鋯石手鐲,,,餓狼鋯石手鐲
6787,餓狼碧璽手鐲,,,餓狼碧璽手鐲
6788,餓狼琥珀手鐲,,,餓狼琥珀手鐲
6789,餓狼尖晶石手鐲,,,餓狼尖晶石手鐲
6790,餓狼綠松石手鐲,,,餓狼綠松石手鐲
6791,餓狼紅電氣石耳墜,,,餓狼紅電氣石耳墜
6792,餓狼鋯石耳墜,,,餓狼鋯石耳墜
6793,餓狼碧璽耳墜,,,餓狼碧璽耳墜
6794,餓狼琥珀耳墜,,,餓狼琥珀耳墜
6795,餓狼尖晶石耳墜,,,餓狼尖晶石耳墜
6796,餓狼綠松石耳墜,,,餓狼綠松石耳墜
6797,餓狼紅電氣石項環,,,餓狼紅電氣石項環
6798,餓狼鋯石項環,,,餓狼鋯石項環
6799,餓狼碧璽項環,,,餓狼碧璽項環
6800,餓狼琥珀項環,,,餓狼琥珀項環
6801,餓狼尖晶石項環,,,餓狼尖晶石項環
6802,餓狼綠松石項環,,,餓狼綠松石項環
6803,餓狼紅電氣石戒指,,,餓狼紅電氣石戒指
6804,餓狼鋯石戒指,,,餓狼鋯石戒指
6805,餓狼碧璽戒指,,,餓狼碧璽戒指
6806,餓狼琥珀戒指,,,餓狼琥珀戒指
6807,餓狼尖晶石戒指,,,餓狼尖晶石戒指
6808,餓狼綠松石戒指,,,餓狼綠松石戒指
6809,戰狼劍,,,戰狼劍
6810,戰狼拳劍,,,戰狼拳劍
6811,戰狼斧,,,戰狼斧
6812,戰狼長槍,,,戰狼長槍
6813,戰狼弓,,,戰狼弓
6814,戰狼棒,,,戰狼棒
6815,戰狼桿,,,戰狼桿
6816,戰狼詠咒魔導書,,,戰狼詠咒魔導書
6817,戰狼治癒魔導書,,,戰狼治癒魔導書
6818,戰狼鳶盾,,,戰狼鳶盾
6819,戰狼制敵角盔,,,戰狼制敵角盔
6820,戰狼強襲眼罩,,,戰狼強襲眼罩
6821,戰狼精準面具,,,戰狼精準面具
6822,戰狼詠咒寬邊帽,,,戰狼詠咒寬邊帽
6823,戰狼禦敵胸甲,,,戰狼禦敵胸甲
6824,戰狼制敵鎖子甲,,,戰狼制敵鎖子甲
6825,戰狼強襲護甲,,,戰狼強襲護甲
6826,戰狼精準皮衣,,,戰狼精準皮衣
6827,戰狼詠咒長袍,,,戰狼詠咒長袍
6828,戰狼治癒外袍,,,戰狼治癒外袍
6829,戰狼禦敵軟甲褲,,,戰狼禦敵軟甲褲
6830,戰狼制敵短裙,,,戰狼制敵短裙
6831,戰狼強襲腿套,,,戰狼強襲腿套
6832,戰狼精準馬褲,,,戰狼精準馬褲
6833,戰狼詠咒褲襪,,,戰狼詠咒褲襪
6834,戰狼治癒束膝褲,,,戰狼治癒束膝褲
6835,戰狼禦敵手鎧,,,戰狼禦敵手鎧
6836,戰狼制敵臂甲,,,戰狼制敵臂甲
6837,戰狼強襲手甲,,,戰狼強襲手甲
6838,戰狼精準護臂,,,戰狼精準護臂
6839,戰狼詠咒手套,,,戰狼詠咒手套
6840,戰狼治癒手套,,,戰狼治癒手套
6841,戰狼制敵腿甲靴,,,戰狼制敵腿甲靴
6842,戰狼強襲戰靴,,,戰狼強襲戰靴
6843,戰狼精準長靴,,,戰狼精準長靴
6844,戰狼詠咒尖頭靴,,,戰狼詠咒尖頭靴
6845,戰狼治癒法靴,,,戰狼治癒法靴
6846,戰狼禦敵腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,戰狼禦敵腰帶
6847,戰狼制敵腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,戰狼制敵腰甲
6848,戰狼強襲腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,戰狼強襲腰帶
6849,戰狼精準腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,戰狼精準腰帶
6850,戰狼詠咒腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,戰狼詠咒腰帶
6851,戰狼治癒腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,戰狼治癒腰帶
6852,戰狼禦敵手鐲,,,戰狼禦敵手鐲
6853,戰狼強攻手鐲,,,戰狼強攻手鐲
6854,戰狼精準手鐲,,,戰狼精準手鐲
6855,戰狼詠咒手鐲,,,戰狼詠咒手鐲
6856,戰狼治癒手鐲,,,戰狼治癒手鐲
6857,戰狼禦敵耳墜,,,戰狼禦敵耳墜
6858,戰狼強攻耳墜,,,戰狼強攻耳墜
6859,戰狼精準耳墜,,,戰狼精準耳墜
6860,戰狼詠咒耳墜,,,戰狼詠咒耳墜
6861,戰狼治癒耳墜,,,戰狼治癒耳墜
6862,戰狼禦敵項環,,,戰狼禦敵項環
6863,戰狼強攻項環,,,戰狼強攻項環
6864,戰狼精準項環,,,戰狼精準項環
6865,戰狼詠咒項環,,,戰狼詠咒項環
6866,戰狼治癒項環,,,戰狼治癒項環
6867,戰狼禦敵指環,,,戰狼禦敵指環
6868,戰狼強攻指環,,,戰狼強攻指環
6869,戰狼精準指環,,,戰狼精準指環
6870,戰狼詠咒指環,,,戰狼詠咒指環
6871,戰狼治癒指環,,,戰狼治癒指環
6872,恐狼長劍,,,恐狼長劍
6873,恐狼爪,,,恐狼爪
6874,恐狼戰斧,,,恐狼戰斧
6875,恐狼三尖槍,,,恐狼三尖槍
6876,恐狼長弓,,,恐狼長弓
6877,恐狼牧杖,,,恐狼牧杖
6878,恐狼長杖,,,恐狼長杖
6879,恐狼詠咒魔導書,,,恐狼詠咒魔導書
6880,恐狼治癒魔導書,,,恐狼治癒魔導書
6881,恐狼禦敵頭盔,,,恐狼禦敵頭盔
6882,恐狼制敵面具,,,恐狼制敵面具
6883,恐狼強襲頭巾,,,恐狼強襲頭巾
6884,恐狼精準狩獵帽,,,恐狼精準狩獵帽
6885,恐狼詠咒寬邊帽,,,恐狼詠咒寬邊帽
6886,恐狼治癒單眼鏡,,,恐狼治癒單眼鏡
6887,恐狼禦敵胸甲,,,恐狼禦敵胸甲
6888,恐狼制敵胸甲,,,恐狼制敵胸甲
6889,恐狼強襲襯衫,,,恐狼強襲襯衫
6890,恐狼精準短袖罩衣,,,恐狼精準短袖罩衣
6891,恐狼詠咒長袍,,,恐狼詠咒長袍
6892,恐狼治癒長袍,,,恐狼治癒長袍
6893,恐狼禦敵腿甲,,,恐狼禦敵腿甲
6894,恐狼制敵軟甲褲,,,恐狼制敵軟甲褲
6895,恐狼強襲短裙,,,恐狼強襲短裙
6896,恐狼精準短裙,,,恐狼精準短裙
6897,恐狼詠咒馬褲,,,恐狼詠咒馬褲
6898,恐狼治癒短裙,,,恐狼治癒短裙
6899,恐狼禦敵手鎧,,,恐狼禦敵手鎧
6900,恐狼制敵手鎧,,,恐狼制敵手鎧
6901,恐狼強襲手套,,,恐狼強襲手套
6902,恐狼精準手套,,,恐狼精準手套
6903,恐狼詠咒手套,,,恐狼詠咒手套
6904,恐狼治癒手套,,,恐狼治癒手套
6905,恐狼禦敵鎧靴,,,恐狼禦敵鎧靴
6906,恐狼制敵鎧靴,,,恐狼制敵鎧靴
6907,恐狼強襲長靴,,,恐狼強襲長靴
6908,恐狼精準狩獵靴,,,恐狼精準狩獵靴
6909,恐狼詠咒尖頭靴,,,恐狼詠咒尖頭靴
6910,恐狼治癒長靴,,,恐狼治癒長靴
6911,恐狼禦敵腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,恐狼禦敵腰帶
6912,恐狼制敵腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,恐狼制敵腰帶
6913,恐狼強襲腰甲,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,恐狼強襲腰甲
6914,恐狼精準腰帶,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,恐狼精準腰帶
6915,恐狼詠咒腰圍,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,恐狼詠咒腰圍
6916,恐狼治癒腰圍,,腰部防具曾經盛行一時，然而近年來興起的一體化防具取代了腰部防具的作用。如今這件腰部防具唯一的作用就是佔用物品欄了。,恐狼治癒腰圍
6917,恐狼禦敵腕環,,,恐狼禦敵腕環
6918,恐狼強攻手環,,,恐狼強攻手環
6919,恐狼精準手環,,,恐狼精準手環
6920,恐狼詠咒手鏈,,,恐狼詠咒手鏈
6921,恐狼治癒手鏈,,,恐狼治癒手鏈
6922,恐狼禦敵耳墜,,,恐狼禦敵耳墜
6923,恐狼強攻耳墜,,,恐狼強攻耳墜
6924,恐狼精準耳墜,,,恐狼精準耳墜
6925,恐狼詠咒耳墜,,,恐狼詠咒耳墜
6926,恐狼治癒耳墜,,,恐狼治癒耳墜
6927,恐狼禦敵項環,,,恐狼禦敵項環
6928,恐狼強攻項環,,,恐狼強攻項環
6929,恐狼精準項環,,,恐狼精準項環
6930,恐狼詠咒項環,,,恐狼詠咒項環
6931,恐狼治癒項環,,,恐狼治癒項環
6932,恐狼禦敵指環,,,恐狼禦敵指環
6933,恐狼強攻指環,,,恐狼強攻指環
6934,恐狼精準指環,,,恐狼精準指環
6935,恐狼詠咒指環,,,恐狼詠咒指環
6936,恐狼治癒指環,,,恐狼治癒指環
6937,奮起魔晶石壹型,,,奮起魔晶石壹型
6938,,,,
6939,明目魔晶石壹型,,,明目魔晶石壹型
6940,抗體魔晶石壹型,,,抗體魔晶石壹型
6941,強心魔晶石壹型,,,強心魔晶石壹型
6942,興奮魔晶石壹型,,,興奮魔晶石壹型
6943,不屈魔晶石壹型,,,不屈魔晶石壹型
6944,昂揚魔晶石壹型,,,昂揚魔晶石壹型
6945,戰女神護符,,蘊含了戰爭女神哈羅妮祝福的護符。將已經習得的對戰技能全都恢復原樣。,戰女神護符
